source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
Scopus,english,Quantifying Soil Loss in the Brazilian Savanna Ecosystem: Current Rates and Anticipated Impact of Climate Changes,"The Brazilian Savanna (Cerrado) is the second-largest South American biome that corresponds to almost two-third of the national agricultural production. Extensive agricultural-driven land-use changes have significantly altered the landscape, causing increased soil erosion. Furthermore, projections of climate change effects on the Cerrado raise concerns about the potential exacerbation of soil loss and its consequences on ecosystem sustainability. This study investigated soil loss for the Cerrado ecosystem by assessing current rates and projecting the potential effects of future climate change. Current soil loss was based on experimental plots (100 m2) during 7 years maintained under typical main land cover in Brazil (sugarcane, pasture, Cerrado, and bare soil). Erosivity, by using the Universal Soil Loss Equation (USLE), was estimated from observations, parameters of erodibility, and land cover. To assess the future soil loss (2100), we used the calibrated USLE equation with yearly erosivity derived from 12 downscaled and bias-corrected SSP2-4.5 and SSP5-8.5 scenarios of CMIP6 climate model projections. Current agricultural practices induce considerable erosion, where sugarcane has 3.4 times higher soil loss as compared with the natural soil cover. Regarding future SSP2-4.5 and SSP5-8.5 scenarios (2100), we estimated an increase of 4.9% and 7.6% in soil loss, respectively, for all land covers. The observed soil loss rates underscore the critical importance of implementing sustainable land management practices to mitigate further soil degradation. Climate change may impose additional stress on the Cerrado ecosystem, amplifying the urgency for adaptive measures to safeguard this important biome. © 2024 The Author(s). Land Degradation & Development published by John Wiley & Sons Ltd.",10.1002/ldr.5331,2024,Schwamback D.; Amorim Brandão A.R.; Bertotto L.E.; Berndtsson R.; Zhang L.; Wendland E.; Persson M.,Scopus,Article,NA,2-s2.0-85206187333,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Recovery of local agrobiodiversity after an extreme flood in Amazon; floodplains,"Agrobiodiversity is economically, socially, culturally, and ecologically important for resilience of local communities and their agroecosystems. We identified an extreme flood impact on Alpha and Beta agrobiodiversity before, immediately after and two years after the largest flood ever recorded in three different floodplain types along the middle Solimoes River in Amazonia. We found that palms and trees, and species native to Brazil, had higher survival rates in all three floodplain types. The low v<acute accent>arzea showed the most expressive losses of ethnospecies and manioc Alpha diversity among the floodplain types; ethnospecies original diversities were not recovered even two years after the flood, and manioc had the slowest recovery. Ethnospecies Beta diversity was relatively homogeneous among floodplain types before the flood; after the extreme flood more heterogeneity was observed. These results highlight the vulnerability of local agrobiodiversity in the face of extreme climatic events, which drastically affect local food sovereignty and income sources.",10.1016/j.biocon.2024.110536,2024,"Avila, JVD; Ticktin, T; Steward, AM; Giehl, ELH; Cantor, M; Clement, CR",BIOLOGICAL CONSERVATION,Article,NA,WOS:001210766200001,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Restoring historical grasslands in a desert national park: Resilience or; unrecoverable states in an emerging climate?,"Ecosystems that supported multiple biological communities during the Holocene and that form alternative stable states pose challenges for identifying appropriate and feasible target communities for ecological restoration and conservation strategies for climate adaptation. In the Chihuahuan Desert, shrubland and perennial grassland alternatively dominated for millennia. However, grassland declined beginning 100-150 years ago during concomitant change in both climate and anthropogenic land use, making it unclear whether restoring grassland is appropriate or feasible in the emerging climate. In Guadalupe Mountains National Park, Texas, USA, we characterized remnant grasslands and performed experiments including outplanting and shrub reduction to assess feasibility and techniques for restoring desert grassland. In remnant patches, grass cover was more temporally variable than shrub cover, as grass cover varied 1.5x between years. Survival of outplanted grasses, either under Larrea tridentata shrubs or in the open with or without woody material encircling outplants for protection, was high (95 %) after seven months but declined to 2 % after 19 months. Response of perennial grass cover was variable after shrub and litter removal on soil surfaces varying in stoniness. Results suggest that 1) restoration can increase native desert grasses but gains may be intermittent; 2) reducing shrubs to facilitate natural expansion of remnant grasses and propagules may be more effective than outplanting grasses; and 3) restoring native grassland by reducing shrubs appears feasible even in dry conditions projected for the emerging climate. Findings that native grasses can increase at least intermittently suggest that practitioners have multiple candidate communities for conservation management and climate change adaptation as grassland, shrubland, and mixed communities each provide unique habitat.",10.1016/j.biocon.2023.110387,2024,"Chiquoine, LP; Abella, SR; Schelz, CD; Medrano, MF; Fisichelli, NA",BIOLOGICAL CONSERVATION,Article,NA,WOS:001134062400001,WoS,1,research_paper,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,No country match in title/abstract
Scopus,english,Retrofitting Schools in Chile: Integration Resilience Criteria,"This article investigates the design of resilient and sustainable schools in Chile, a country frequently affected by natural disasters. It focuses on adapting existing schools to serve not only as comfortable educational spaces, but also as safe havens during emergencies. Using the MC-401-F school of mass typology as a case study. A rehabilitation plan is proposed that addresses challenges such as earthquakes and climate change. The methodology includes the selection of resilience and sustainability criteria based on literature and adapted to local realities. A detailed analysis of the climate and types of recurrent disasters in the region was carried out, integrating passive and active design strategies to guarantee indoor environmental comfort, verifying natural lighting, air quality, and thermal comfort evaluated by TRNSYS software in normal and emergency conditions, in case of catastrophe. The results show that, in normal operation, passive design strategies are not sufficient to achieve comfort temperatures, necessitating active heating. In emergency mode, effective thermal control is achieved with low rates of discomfort, although some areas such as the gym and library require improvements in ventilation and shading. This study highlights the importance of an integrated approach to school rehabilitation, balancing energy efficiency, comfort, and resilience. The findings suggest that although resilience criteria are met, there are opportunities for improvement in ventilation optimization and solar management to address specific thermal challenges. © Copyright by Fundacja PLEA 2024 Conference, Wrocław 2024.",NA,2024,Piderit-Moreno B.; Bertino C.; Feldheim V.,Scopus,Conference paper,NA,2-s2.0-105023670362,Scopus,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Rhizospheric bacteria from the Atacama Desert hyper-arid core: cultured community dynamics and plant growth promotion,"The Atacama Desert is the oldest and driest desert on Earth, encompassing great temperature variations, high ultraviolet radiation, drought, and high salinity, making it ideal for studying the limits of life and resistance strategies. It is also known for harboring a great biodiversity of adapted life forms. While desertification is increasing as a result of climate change and human activities, it is necessary to optimize soil and water usage, where stress-resistant crops are possible solutions. As many studies have revealed the great impact of the rhizobiome on plant growth efficiency and resistance to abiotic stress, we set up to explore the rhizospheric soils of Suaeda foliosa and Distichlis spicata desert plants. By culturing these soils and using 16S rRNA amplicon sequencing, we address community taxonomy composition dynamics, stability through time, and the ability to promote lettuce plant growth. The rhizospheric soil communities were dominated by the families Pseudomonadaceae, Bacillaceae, and Planococcaceae for S. foliosa and Porphyromonadaceae and Haloferacaceae for D. spicata. Nonetheless, the cultures were completely dominated by the Enterobacteriaceae family (up to 98%). Effectively, lettuce plants supplemented with the cultures showed greater size and biomass accumulation. We identified 12 candidates that could be responsible for these outcomes, of which 5 (Enterococcus, Pseudomonas, Klebsiella, Paenisporosarcina, and Ammoniphilus) were part of the built co-occurrence network. We aim to contribute to the efforts to characterize the microbial communities as key for the plant’s survival in extreme environments and as a possible source of consortia with plant growth promotion traits aimed at agricultural applications. IMPORTANCE The current scenario of climate change and desertification represents a series of incoming challenges for all living organisms. As the human population grows rapidly, so does the rising demand for food and natural resources; thus, it is necessary to make agriculture more efficient by optimizing soil and water usage, thus ensuring future food supplies. Particularly, the Atacama Desert (northern Chile) is considered the most arid place on Earth as a consequence of geological and climatic characteristics, such as the naturally low precipitation patterns and high temperatures, which makes it an ideal place to carry out research that seeks to aid agriculture in future conditions that are predicted to resemble these scenarios. Our main interest lies in utilizing microorganism consortia from plants thriving under extreme conditions, aiming to promote plant growth, improve crops, and render “unsuitable” soils farmable. © 2024 Castro-Severyn et al.",10.1128/spectrum.00056-24,2024,Castro-Severyn J.; Fortt J.; Sierralta M.; Alegria P.; Donoso G.; Choque A.; Avellaneda A.M.; Pardo-Esté C.; Saavedra C.P.; Stoll A.; Remonsellez F.,Scopus,Article,NA,2-s2.0-85195202413,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Risks associated with global warming of 1.5 to 4 °C above pre-industrial; levels in human and natural systems in six countries,"The Topical Collection ""Accrual of Climate Change Risk in Six Vulnerable Countries"" provides a harmonised assessment of risks to human and natural systems due to global warming of 1.5-4 degrees C in six countries (China, Brazil, Egypt, Ethiopia, Ghana, and India) using a consistent set of climate change and socioeconomic scenarios. It compares risks in 2100 if warming has reached 3 degrees C, broadly corresponding to current global greenhouse gas emission reduction policies, including countries' National Determined Contributions, rather than the Paris Agreement goal of limiting warming to 'well below' 2 degrees C and 'pursuing efforts' to limit to 1.5 degrees C. Global population is assumed either constant at year 2000 levels or to increase to 9.2 billion by 2100. In either case, greater warming is projected to lead, in all six countries, to greater exposure of land and people to drought and fluvial flood hazard, greater declines in biodiversity, and greater reductions in the yield of maize and wheat. Limiting global warming to 1.5 degrees C, compared with similar to 3 degrees C, is projected to deliver large benefits for all six countries, including reduced economic damages due to fluvial flooding. The greatest projected benefits are the avoidance of a large increase in exposure of agricultural land to severe drought, which is 61%, 43%, 18%, and 21% lower in Ethiopia, China, Ghana, and India at 1.5 degrees C than at 3 degrees C, whilst avoided increases in human exposure to severe drought are 20-80% lower at 1.5 degrees C than 3 degrees C across the six countries. Climate refugia for plants are largely preserved at 1.5 degrees C warming in Ghana, China, and Ethiopia, but refugia shrink in areal extent by a factor of 2, 3, 3, 4, and 10 in Ghana, China, India, Ethiopia, and Brazil, respectively, if warming reaches 3 degrees C. Economic damages associated with sea-level rise are projected to increase in coastal nations, but more slowly if warming were limited to 1.5 degrees C. Actual benefits on the ground will also depend on national and local contexts and the extent of future investment in adaptation.",10.1007/s10584-023-03646-6,2024,"Warren, R; Price, J; Forstenhäusler, N; Andrews, O; Brown, S; Ebi, K; Gernaat, D; Goodwin, P; Guan, D; He, Y; Manful, D; Yin, Z; Hu, Y; Jenkins, K; Jenkins, R; Kennedy-Asser, A; Osborn, TJ; Vanvuuren, D; Wallace, C; Wang, D; Wright, R",CLIMATIC CHANGE,Article,NA,WOS:001173204300002,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Saltwater intrusion simulations in coastal karstic aquifers related to climate change scenarios,"Coastal zones are crucial ecosystems supporting significant biodiversity and pertinent socio-economic activities. However, anthropogenic development contributes to socio-environmental complexities, particularly public water supply threats caused by climate change. This research presents a case study on the north-western coast of Yucatan, Mexico, which models potential saltwater intrusion in groundwater for multiple projections of sea level rise and recharge change due to climate change and its implications for the public water supply of the regional population and ecosystem. For this purpose, a previously calibrated and validated numerical model is employed, adapting its boundary conditions, keeping its calibrated hydrogeologic parameters, and considering the 2040 and 2100 climate change projections. Simulation results show that under these projections, significant saltwater intrusion may occur, reducing freshwater thickness due to increased salinity in groundwater and a loss of freshwater sources resulting from brackish-saline wedge intrusion. These scenarios are of particular concern as freshwater in this coastal region is the main source for public water supply and for freshwater input in coastal ecosystems. Moreover, this study underscores the susceptibility of karstic aquifers to salinization, especially in the face of rising sea levels, given their unique hydrogeological characteristics and substantial responsiveness to marine forcings. In spite of the uncertainties in global climate change predictions, this study enhances our understanding of the dynamics of these unique aquifers, and presents future saltwater intrusion projections that offer valuable technical insights to design and implement pertinent and resilient coastal aquifer management strategies. © The Author(s) 2024.",10.1007/s12665-024-11899-2,2024,Canul-Macario C.; Pacheco-Castro R.; Hernández-Espriú A.; González-Herrera R.; Salles P.,Scopus,Article,NA,2-s2.0-85207695555,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,"Seed keepers, Ecological Knowledge, and Climate Change Adaptation. Risaralda Colombia; [Custodios de semillas, saberes ecológicos y adaptación al cambio climático. Risaralda, Colombia]","This article is derived from the project "" Desarrollo e implementación de acciones estratégicas de mitigación, adaptación y resiliencia"" under the big Project ""Plan Integral de Gestión del Cambio Climático Territorial (PIGCCT) de Risaralda - Colombia."". Our project aims to reduce vulnerability and promote sustainable development in the face of climate change in Risaralda, addressing five dimensions: Habitat and Infrastructure, Biodiversity and Ecosystem Services, Food Security, Health, and Water Resources. One of the project's objectives is to guide the management of creole and native seeds by strengthening the Seed Keepers Network. It also includes the construction of two Seed Houses to boost the availability of key seeds for agricultural adaptation to climate change in the department of Risaralda, Colombia. The article aims to document and disseminate knowledge from the Seed Keepers Network of Risaralda, essential for productive sustainability within the framework of the food security dimension. This article focuses on the systematization of the ecological knowledge present in the Seed Keepers Network of Risaralda, using a qualitative methodology. An ethnographic approach was employed, which included techniques such as participant observation, field diaries, and interactive workshops. The results present a collective construction of a characterization of ecological knowledge, grouped into different categories. The final selected categories of ecological knowledge are: ""Medicinal"", ""Gastronomic"", ""Agroecological"", ""Climate Change Adaptation"", ""Biodiversity Management"", ""Seed Conservation"", ""Water Management"", and ""Soil Management"". This knowledge represents a set of practices, knowledge, and skills related to seeds and agroecosystems. The results highlight the potential of seed keepers to implement climate change management strategies (adaptation and mitigation measures) through agroecology. The importance of these practices is emphasized in the adaptation of local varieties, the reduction of chemical inputs, waste management, and the promotion of cultural and political changes. © 2024 Universidad Nacional de La Plata. All rights reserved.",10.24215/15155994e260,2024,Arenas A.M.G.; Montealegre J.S.B.; Reina S.T.; Achicanoy-Gómez L.; González-Acevedo A.,Scopus,Article,NA,2-s2.0-85211058788,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Skepticism in the Recognition of Traditional Knowledge for Public Policy; Management Related to Climate Change,"The investigation aimed to identify the contribution of traditional knowledge in the construction and management of public policies for biodiversity conservation and adaptation to climate change. It was based on two studies conducted between 2015 and 2017 in two indigenous rural communities situated above 3,910 meters above sea level in the northern Puno region of Peru. The results have been synthesized to generate a proposal for strategic guidelines for high mountain agriculture with a focus on adaptation to climate change. The identified categories of traditional knowledge encompass: a) soil, b) water, c) plant health, d) measures against hailstorms, e) measures against frost, f) organization and ritual, and g) varieties and mixtures tolerant to climatic extremes. A workspace is the community itself. In the absence of public policies that take into consideration the promotion of traditional knowledge, the community establishes guidelines and actions rooted on traditional knowledge of biodiversity conservation and adaptation to climate change in plans of life aligned with the local worldview, with the aim of escalating to the district level.",10.15359/rgac.72-1.5,2024,"Apaza, ZPG; Oba, JI; Carbajal, REG; Gamwell, A",REVISTA GEOGRAFICA DE AMERICA CENTRAL,Article,NA,WOS:001165336700011,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Small Municipalities in the Amazon under the Risk of Future Climate Change,"The focus of this work is on small municipalities (population below 50 thousand inhabitants) that cover around 87% of the territory of the Brazilian Legal Amazon (BLA). Based on a comprehensive integrated analysis approach using the three components hazard (climate extremes from CMIP6 future scenarios), exposure (directly affected population), and vulnerability (subdimensions of susceptibility and coping/adaptive capacity by using multidimensional indicators), the latter two using current datasets provided by the official Census IBGE 2022, we document a quantitative assessment of the risk R of natural disasters in the BLA region. We evidenced a worrying and imminent intensification of the curve of R in most Amazonian municipalities over the next two 25-year periods. The overall results of the highest proportions of R (total municipalities affected) pointed out the Amazonas, Roraima, Pará, and Maranhão as the main states, presenting projected categories of R high in the near future (2015 to 2039) and very high in the far future (2040 to 2064). The detailed assessment of the susceptibility and coping/adaptive capacity allowed us to elucidate the principal indicators that aggravate the degree of vulnerability: economy, the precariousness of urban infrastructure, medical services, communication, and urban mobility, whose combined factors, unfortunately, reveal a widespread poverty profile along the small Amazonian municipalities. Our scientific findings can assist decision makers in targeted strategies planning and public policies to minimize and mitigate ongoing and future climate change. © 2024 by the authors.",10.3390/cli12070095,2024,"de Souza E.B.; Silva B.C.S.; Serra E.M.F.; Ruiz M.J.B.; Cunha A.C.; Souza P.J.P.O.; Pezzi L.P.; da Rocha E.J.P.; Sousa A.M.L.; Silva J.D.A., Jr.; do Carmo A.M.C.; Ferreira D.B.S.; Lima A.M.M.; dos Santos F.A.A.; Moraes B.C.; Ruivo M.D.L.P.; Toledo P.M.; Ambrizzi T.",Scopus,Article,NA,2-s2.0-85199569982,Scopus; WoS,2,research_paper,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,No country match in title/abstract
Scopus,english,Small-scale geographic differences in multiple-driver environmental variability can modulate contrasting phenotypic plasticity despite high levels of gene flow,"Climate change is altering not only the mean conditions of marine environments, but also their temporal variability and predictability. As these alterations are not uniform across seascapes, their biological effects are expected to accentuate intra-specific differences in the adaptive capacity (e.g., plasticity and evolutionary potential) of natural populations. To test this theoretical framework, we assessed the phenotypic and genetic profiles of mussel from three study sites across a multi-driver heterogeneous environmental mosaic in Chilean Patagonia. Our study reveals that temporal variability, predictability, and exposure to extreme events (low pH/low salinity), collectively, can modulate the plasticity and optimal conditions of mussels. Despite these phenotypic differences, we observed low genetic differentiation, likely resulting from significant gene flow induced by aquaculture, ultimately diminishing variation among individuals from different geographic areas. Our findings underscore how variability and predictability are essential factors shaping phenotypic diversity, even at small spatial scales. Balancing these factors could enhance species resilience and ecological success, crucial for biodiversity conservation amidst climate change. © 2024",10.1016/j.scitotenv.2024.176772,2024,Castillo N.; Gaitán-Espitia J.D.; Quintero-Galvis J.F.; Saldías G.S.; Martel S.I.; Lardies M.A.; Mesas A.; Pérez-Santos I.E.; Gelcich S.; Vargas C.A.,Scopus,Article,NA,2-s2.0-85205713116,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
WoS,english,"Smallholders' perspectives, motivations, and incentives for restoring; the Brazilian Atlantic Forest","Ecosystem restoration, recognized as a critical strategy for climate change adaptation and mitigation, faces significant challenges in achieving widespread implementation. A particular facet of this challenge lies in the active involvement of rural landowners. Our study aimed to understand rural landowners' perspectives, motivations, and characteristics that influence their participation in restoration projects in the Atlantic Forest of southeastern Brazil. Qualitative content analysis was conducted on 68 semi-structured interviews with two groups of landowners: 36 who received support and 32 who did not receive project support from a local non-governmental organization to restore native forests on their landholdings. Approximately three-quarters of the sample are classified as smallholders (<80 ha). The main difference between the two groups is the dependence on agricultural production as the main source of income, with 22% of farmers in the supported group and 72% in the unsupported group. This socio-economic characteristic appeared to influence the decision to restore native forest. Farmers' focus tends to be linked to rural production, and the main obstacle to restoration was the loss of productive land. They usually allow natural forest regeneration to establish on slopes. The other type of landowner (lifestylers) mainly restored land through planting of seedlings, with the main barrier being the cost of restoration. Both groups had water conservation as their main motivation for restoration. Our study shows that understanding the perspectives and motivations of the diversity of rural landowners is crucial to effectively engage them and address the socio-economic feasibility of different restoration approaches.",10.1111/rec.14270,2024,"Tavares, MF; Gallo, P; Nascimento, N; Bauhus, J; Brancalion, PHS; Feurer, M",RESTORATION ECOLOGY,Article,NA,WOS:001307660500001,WoS,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Social sustainability and genetic biodiversity in Peruvian alpaca production: a review,"This conceptual review addresses the social sustainability challenges facing traditional alpaca pastoralism in Peru, particularly in light of economic and environmental interventions such as selective breeding for international market demands. While efforts to prioritize economic and environmental sustainability are well-documented, the neglect of social sustainability threatens the survival of traditional Andean knowledge, practices, and cultural resilience. Utilizing a triple-bottom-line framework, this review explores the social impacts of genetic biodiversity conservation efforts within the Peruvian alpaca value chain. It highlights how selective breeding, driven by global market preferences, risks eroding not only the genetic diversity of alpacas but also the sustainability of traditional herding practices. The review underscores the need for increased attention to social dimensions when implementing technical solutions to economic and environmental challenges, emphasizing the preservation of indigenous knowledge systems and practices to sustain the livelihoods and cultural heritage of alpaqueros. Recommendations include prioritizing social sustainability by integrating traditional practices into development agendas, fostering greater participation from indigenous communities, and encouraging the transmission of intergenerational knowledge to ensure the long-term viability of Peruvian pastoralism. Future research directions are also discussed. Copyright © 2024 Bello-Bravo, Pilares, Brito, Toro Ospina, Sousa Junior, Mamani Mamani, Schoonmaker and Richardson.",10.3389/past.2024.13668,2024,Bello-Bravo J.; Pilares D.; Brito L.F.; Toro Ospina A.M.; Sousa Junior L.P.B.; Mamani Mamani G.C.; Schoonmaker J.; Richardson J.,Scopus,Review,NA,2-s2.0-85212937036,Scopus; WoS,2,review,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Social-ecological resilience: Knowledge of agrobiodiversity by campesinos and migrants in the face of global changes,"There is concern that agrobiodiversity is being irreversibly eroded in the face of agricultural industrialization. While academic and policy debates stress loss of landraces, little attention has been paid to evaluating how agricultural knowledge systems endure in response to broader social-ecological changes (i.e., “system's resilience”). For being resilient, agricultural knowledge systems should incorporate new information (modern seed varieties) whilst maintaining its traditional components (landraces) and functions. However, the loss or continuing utilization of landraces may be influenced by several social-ecological filters, which are processes that selectively remove varieties according to their phenotype, local uses, or value. We examined the resilience of agricultural knowledge systems in the southern Andes. These systems include the knowledge of landraces and modern varieties by campesinos and lifestyle migrants. We further assessed the association of social-ecological filters with the knowledge of agrobiodiversity. Over four years (2018–2022), we used mixed-methods including semi-structured interviews with gardener experts and conducted knowledge exercises of seed varieties and surveys of gardeners (n = 132). We assessed the association of ‘knowledge score on varieties’ (general, landraces, and modern) with a priori-defined social-ecological filters. Gardeners with more proficient knowledge of landraces were more knowledgeable of modern varieties too. The general knowledge of agrobiodiversity and the knowledge of landraces, but not of modern varieties, was higher for campesinos than migrants. The main seed source of gardeners, the participation in seed exchanges, gardeners' origin, and gardeners' age were the social-ecological filters that influenced gardeners′ knowledge of agrobiodiversity. We highlight that social-ecological, small-scale farming systems, are being resilient when they have the capacity of incorporating new information (knowledge of modern varieties) whilst maintaining their identity (knowledge of landraces) without undergoing a major shift in their basic structures and functions in this Important Agricultural Heritage Site and Global Biodiversity Hotspot, and beyond. © 2024 Elsevier Ltd",10.1016/j.jenvman.2024.122461,2024,Ibarra J.T.; Caviedes J.; Monterrubio-Solís C.; Barreau A.; Marchant C.,Scopus,Article,NA,2-s2.0-85203432401,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,"Soil ecosystem services valuation in a priority terrestrial region for biodiversity conservation in Mexico, from ecological economics and the local community perspective","Soils, often perceived as merely the surface layer of Earth, play a crucial role as the foundation for terrestrial life and are deeply integrated into the worldviews, livelihoods and cultural practices of communities in Mexico. Mexican soils and the ecosystem services that provide are essential for food security and ecological resilience, especially amidst environmental challenges like climate change, desertification and biodiversity loss. Their conservation, restoration and sustainable management are essential to maintain the country's natural environment and to ensure the integral wellbeing of its inhabitants. This study evaluates the ecosystem services provided by soils in a priority area for biodiversity conservation in Mexico, adopting an approach that merges ecological economics perspectives with local community views. By understanding how residents of this region value their soils, this research highlights the ecological and economical significance of soils and their intrinsic cultural and social value within communities that have coexisted with these ecosystems for generations. © The Author(s) 2024.",10.1007/s43621-024-00691-8,2024,Bravo A.S.; Camps S.P.; Pérez M.Á.V.; Arvide M.G.T.,Scopus,Article,NA,2-s2.0-85211386903,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Soil organic carbon stocks in native forest of Argentina: a useful surrogate for mitigation and conservation planning under climate variability,"Background: The nationally determined contribution (NDC) presented by Argentina within the framework of the Paris Agreement is aligned with the decisions made in the context of the United Nations Framework Convention on Climate Change (UNFCCC) on the reduction of emissions derived from deforestation and forest degradation, as well as forest carbon conservation (REDD+). In addition, climate change constitutes one of the greatest threats to forest biodiversity and ecosystem services. However, the soil organic carbon (SOC) stocks of native forests have not been incorporated into the Forest Reference Emission Levels calculations and for conservation planning under climate variability due to a lack of information. The objectives of this study were: (i) to model SOC stocks to 30 cm of native forests at a national scale using climatic, topographic and vegetation as predictor variables, and (ii) to relate SOC stocks with spatial–temporal remotely sensed indices to determine biodiversity conservation concerns due to threats from high inter-annual climate variability. Methods: We used 1040 forest soil samples (0–30 cm) to generate spatially explicit estimates of SOC native forests in Argentina at a spatial resolution of approximately 200 m. We selected 52 potential predictive environmental covariates, which represent key factors for the spatial distribution of SOC. All covariate maps were uploaded to the Google Earth Engine cloud-based computing platform for subsequent modelling. To determine the biodiversity threats from high inter-annual climate variability, we employed the spatial–temporal satellite-derived indices based on Enhanced Vegetation Index (EVI) and land surface temperature (LST) images from Landsat imagery. Results: SOC model (0–30 cm depth) prediction accounted for 69% of the variation of this soil property across the whole native forest coverage in Argentina. Total mean SOC stock reached 2.81 Pg C (2.71–2.84 Pg C with a probability of 90%) for a total area of 460,790 km2, where Chaco forests represented 58.4% of total SOC stored, followed by Andean Patagonian forests (16.7%) and Espinal forests (10.0%). SOC stock model was fitted as a function of regional climate, which greatly influenced forest ecosystems, including precipitation (annual mean precipitation and precipitation of warmest quarter) and temperature (day land surface temperature, seasonality, maximum temperature of warmest month, month of maximum temperature, night land surface temperature, and monthly minimum temperature). Biodiversity was influenced by the SOC levels and the forest regions. Conclusions: In the framework of the Kyoto Protocol and REDD+, information derived in the present work from the estimate of SOC in native forests can be incorporated into the annual National Inventory Report of Argentina to assist forest management proposals. It also gives insight into how native forests can be more resilient to reduce the impact of biodiversity loss. © 2024, The Author(s).",10.1186/s13717-023-00474-5,2024,Peri P.L.; Gaitán J.; Mastrangelo M.; Nosetto M.; Villagra P.E.; Balducci E.; Pinazo M.; Eclesia R.P.; Von Wallis A.; Villarino S.; Alaggia F.; Polo M.G.; Manrique S.; Meglioli P.A.; Rodríguez-Souilla J.; Mónaco M.; Chaves J.E.; Medina A.; Gasparri I.; Alvarez Arnesi E.; Barral M.P.; von Müller A.; Pahr N.M.; Echevarria J.U.; Fernández P.; Morsucci M.; López D.; Cellini J.M.; Alvarez L.; Barberis I.; Colomb H.; La Manna L.; Barbaro S.; Blundo C.; Sirimarco X.; Cavallero L.; Zalazar G.; Pastur G.M.,Scopus,Article,NA,2-s2.0-85181403212,Scopus,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Solutions Based on Nature to Face Water Stress: Lessons from the Past and Present,"Nature-based solutions (NbS) to water scarcity, environmental degradation, climate change, and biodiversity losses are enjoying increasing implementation throughout the world. This manuscript reviews three case studies from Brazil, Panama, and Portugal that illustrate NbS and searches for commonalities that may assist their usefulness in new sites. The Tijuca Forest in Rio de Janeiro is a remarkable story of centuries of forest management and restoration that initially aimed at providing water security for the capital of the country during the XIX Century while it was still a monarchy. Today, it is recognized as a UNESCO World Heritage Site. The Panama Canal Watershed produces water for canal operations, electricity generation, and drinking water for half the country’s population. Traditional water mills and weirs near streams in the Alentejo Region, Portugal, have largely been abandoned due to the damming of the Guadiana River. Yet today, weirs are increasingly recognized for their important contribution to water provisioning in this dry region. All have a primary goal related to water provisioning, yet their ecosystem benefits are multiple. The cases offer important lessons for adaptation to climate change, cultural benefits from traditional human activities, and concerns about social equity. © 2024 by the authors.",10.3390/w16162301,2024,Suman D.O.; Morais M.; Saito C.H.,Scopus,Review,NA,2-s2.0-85202445608,Scopus; WoS,2,review,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
